generation,best_fitness,mean_fitness,mean_reward,mean_survival,mean_floor_reached,mean_bosses_defeated,mean_chests_opened,mean_powerups_picked,mean_damage_powerups,mean_range_powerups,mean_speed_powerups,mean_diagonal_powerups,mean_vitality_powerups,mean_damage,mean_gate_distance,mean_best_gate_distance,mean_gate_tile_visits,mean_use_gate_attempts,mean_invalid_use_gate_attempts,success_rate,champion_id,elite_ids
125,128.17706298828125,103.2457046508789,88.55951690673828,190.7312469482422,1.0625,0.0,1.90625,3.8125,1.90625,0.0,0.0,0.0,1.90625,7.787499904632568,22.15625,13.96875,0.0625,16.59375,16.59375,0.0,3,3 1
126,132.26144409179688,123.77546691894531,103.03377532958984,196.38125610351562,1.15625,0.0,1.90625,3.78125,1.90625,0.0,0.0,0.0,1.875,9.237500190734863,15.0625,10.0625,0.15625,18.0625,18.0625,0.0,3,3 0
127,219.8477020263672,196.32009887695312,156.50584411621094,192.0,1.46875,0.0,1.9375,3.875,1.9375,0.0,0.0,0.0,1.9375,11.412500381469727,13.21875,6.34375,0.46875,14.21875,14.21875,0.0,3,3 1
128,247.1417694091797,230.4093017578125,183.09365844726562,192.25,1.59375,0.0,1.96875,3.9375,1.96875,0.0,0.0,0.0,1.96875,11.03125,19.75,4.46875,0.59375,11.8125,11.8125,0.0,3,3 0
129,277.37432861328125,265.3661804199219,206.5707550048828,187.49374389648438,1.78125,0.0,2.03125,4.0625,1.96875,0.0,0.0625,0.0,2.03125,12.40625,17.40625,4.71875,0.78125,9.0625,9.0625,0.0,1,1 3
130,275.252685546875,252.9877471923828,199.75186157226562,189.1125030517578,1.6875,0.0,2.03125,4.0625,2.0,0.0,0.03125,0.0,2.03125,12.5,20.34375,4.0625,0.6875,12.25,12.25,0.0,3,3 1
131,282.4517822265625,270.70379638671875,211.77487182617188,192.0437469482422,1.78125,0.0,1.9375,3.875,1.9375,0.0,0.0,0.0,1.9375,13.431249618530273,17.6875,3.65625,0.78125,12.9375,12.9375,0.0,3,3 2
132,317.34039306640625,292.7733459472656,232.68130493164062,210.18124389648438,1.78125,0.0,2.0625,4.125,2.0,0.0,0.0625,0.0,2.0625,15.481249809265137,17.53125,4.34375,0.78125,25.625,25.625,0.0,3,3 1
133,238.1114501953125,222.4564666748047,179.05178833007812,182.03125,1.53125,0.0,1.9375,3.875,1.9375,0.0,0.0,0.0,1.9375,12.1875,19.375,5.3125,0.53125,17.4375,17.4375,0.0,3,3 1
134,279.48492431640625,259.268310546875,202.11849975585938,196.00625610351562,1.75,0.0,1.96875,3.9375,1.96875,0.0,0.0,0.0,1.96875,12.956250190734863,16.3125,4.3125,0.75,24.125,24.125,0.0,1,1 3
135,316.18463134765625,295.5819091796875,229.00341796875,193.125,1.90625,0.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,13.387499809265137,15.03125,2.84375,0.90625,18.96875,18.96875,0.0,3,3 2
136,248.9839324951172,233.25784301757812,182.73184204101562,170.9250030517578,1.65625,0.0,1.96875,3.9375,1.9375,0.0,0.03125,0.0,1.96875,11.587499618530273,16.84375,6.25,0.65625,17.78125,17.78125,0.0,1,1 3
137,312.3448791503906,271.98577880859375,211.9415283203125,166.4875030517578,1.8125,0.0,2.0625,4.125,2.0,0.0,0.0625,0.0,2.0625,12.081250190734863,13.3125,2.9375,0.8125,15.09375,15.09375,0.0,3,3 1
138,331.3043212890625,296.7464599609375,229.1374969482422,166.5187530517578,1.9375,0.0,2.15625,4.3125,2.0,0.0,0.15625,0.0,2.15625,11.393750190734863,15.875,2.59375,0.9375,14.4375,14.4375,0.0,3,3 2
139,342.9921569824219,300.7930603027344,231.64132690429688,154.25625610351562,1.96875,0.0,2.25,4.40625,2.0,0.0,0.25,0.0,2.15625,10.550000190734863,13.59375,2.0,0.96875,8.96875,8.96875,0.0,3,3 1
140,332.05401611328125,285.0887756347656,220.0679473876953,136.49374389648438,1.90625,0.0,2.3125,4.59375,1.96875,0.0,0.34375,0.0,2.28125,10.699999809265137,7.1875,2.9375,0.90625,8.09375,8.09375,0.0,3,3 2
141,342.4405822753906,283.40753173828125,218.466552734375,126.48750305175781,1.90625,0.0,2.53125,5.0,2.0,0.0,0.53125,0.0,2.46875,9.493749618530273,7.0,2.375,0.90625,7.375,7.375,0.0,3,3 2
142,385.98187255859375,327.89208984375,254.7061004638672,128.08749389648438,2.03125,0.0,2.84375,5.5625,2.03125,0.0,0.8125,0.0,2.71875,9.893750190734863,2.6875,2.46875,1.03125,6.96875,6.96875,0.0,3,3 2
143,370.0062255859375,309.0013122558594,238.6768798828125,116.14375305175781,2.0,0.0,2.59375,5.09375,2.0,0.0,0.59375,0.0,2.5,9.181249618530273,6.9375,2.0,1.0,6.15625,6.15625,0.0,3,3 2
144,364.3037109375,296.36151123046875,226.06271362304688,108.90625,2.0,0.0,2.71875,5.40625,2.0,0.0,0.71875,0.0,2.6875,8.856249809265137,1.78125,2.0,1.0,7.5625,7.5625,0.0,3,3 1
145,346.3099670410156,287.1229248046875,218.7379913330078,113.16874694824219,1.96875,0.0,2.59375,5.03125,1.96875,0.0,0.625,0.0,2.4375,9.318750381469727,0.78125,2.15625,0.96875,5.625,5.625,0.0,3,3 1
146,323.0164489746094,271.69915771484375,206.3248748779297,104.59375,1.9375,0.0,2.15625,4.28125,2.0,0.0,0.15625,0.0,2.125,9.300000190734863,1.625,2.375,0.9375,8.0625,8.0625,0.0,3,3 2
147,329.51617431640625,275.7131042480469,208.7119903564453,103.19999694824219,1.96875,0.0,2.1875,4.28125,2.0,0.0,0.1875,0.0,2.09375,7.806250095367432,5.53125,2.28125,0.96875,7.71875,7.71875,0.0,3,3 2
148,332.992431640625,268.6252136230469,203.67593383789062,100.7562484741211,1.9375,0.0,2.1875,4.3125,2.0,0.0,0.1875,0.0,2.125,7.231249809265137,7.625,2.1875,0.9375,7.34375,7.34375,0.0,3,3 1
149,360.1877746582031,298.92620849609375,229.55795288085938,104.94999694824219,2.0,0.0,2.34375,4.59375,2.0,0.0,0.34375,0.0,2.25,8.512499809265137,9.84375,2.0,1.0,9.03125,9.03125,0.0,3,3 2
150,341.7593078613281,279.40399169921875,213.4975128173828,108.1624984741211,1.9375,0.0,2.375,4.71875,2.0,0.0,0.375,0.0,2.34375,9.231249809265137,4.71875,2.25,0.9375,11.0,11.0,0.0,3,3 1
151,270.1739501953125,217.2000274658203,165.50796508789062,102.96875,1.71875,0.0,2.15625,4.28125,2.0,0.0,0.15625,0.0,2.125,6.474999904632568,8.96875,4.9375,0.71875,9.84375,9.84375,0.0,3,3 2
152,271.94647216796875,211.7989044189453,161.60934448242188,107.1937484741211,1.6875,0.0,2.125,4.15625,1.96875,0.0,0.15625,0.0,2.03125,8.1875,4.71875,4.71875,0.6875,9.8125,9.8125,0.0,3,3 4
153,305.0196228027344,234.7047882080078,178.71510314941406,100.23124694824219,1.78125,0.0,2.3125,4.53125,2.0,0.0,0.3125,0.0,2.21875,8.237500190734863,0.3125,2.9375,0.78125,7.03125,7.03125,0.0,3,3 2
154,334.68341064453125,263.8000793457031,201.73025512695312,100.14375305175781,1.875,0.0,2.53125,4.84375,2.0,0.0,0.53125,0.0,2.3125,8.350000381469727,3.90625,2.625,0.875,6.0625,6.0625,0.0,3,3 2
155,348.8074951171875,286.9922790527344,220.44711303710938,105.46875,1.9375,0.0,2.6875,5.25,2.0,0.0,0.6875,0.0,2.5625,9.756250381469727,1.84375,2.28125,0.9375,5.28125,5.28125,0.0,3,3 2
156,332.938720703125,266.04827880859375,202.23544311523438,97.73124694824219,1.90625,0.0,2.53125,5.0,2.0,0.0,0.53125,0.0,2.46875,8.018750190734863,0.25,2.59375,0.90625,3.78125,3.78125,0.0,3,3 1
157,367.989990234375,298.8113098144531,230.16323852539062,101.8062515258789,1.96875,0.0,2.8125,5.53125,2.0,0.0,0.8125,0.0,2.71875,10.243749618530273,1.4375,2.21875,0.96875,6.28125,6.28125,0.0,3,3 2
158,366.50811767578125,295.26080322265625,226.32760620117188,115.4937515258789,1.96875,0.0,2.78125,5.46875,2.0,0.0,0.78125,0.0,2.6875,9.893750190734863,1.5,2.1875,0.96875,7.15625,7.15625,0.0,3,3 2
159,389.80438232421875,307.66693115234375,238.04525756835938,129.59375,1.96875,0.0,2.78125,5.5,2.0,0.0,0.78125,0.0,2.71875,11.368749618530273,3.46875,2.03125,0.96875,8.5,8.5,0.0,3,3 2
160,362.5459289550781,290.61798095703125,225.19442749023438,122.0687484741211,1.90625,0.0,2.6875,5.3125,1.9375,0.0,0.75,0.0,2.625,11.175000190734863,4.5,3.6875,0.90625,9.78125,9.78125,0.0,3,3 2
161,370.1240539550781,294.46636962890625,228.8887481689453,117.98750305175781,1.90625,0.0,2.84375,5.5625,2.0,0.0,0.84375,0.0,2.71875,10.975000381469727,5.1875,2.5625,0.90625,9.125,9.125,0.0,3,3 2
162,338.0121765136719,280.7663879394531,218.5792694091797,130.3874969482422,1.84375,0.0,2.78125,5.5625,1.96875,0.0,0.8125,0.0,2.78125,11.600000381469727,5.15625,4.71875,0.84375,9.46875,9.46875,0.0,3,3 2
163,368.9140625,296.2901306152344,234.2283172607422,127.91874694824219,1.84375,0.0,2.75,5.5,2.0,0.0,0.75,0.0,2.75,11.662500381469727,10.4375,3.8125,0.84375,9.9375,9.9375,0.0,3,3 2
164,378.1075134277344,316.13433837890625,246.058349609375,133.0124969482422,1.96875,0.0,2.875,5.65625,1.96875,0.0,0.90625,0.0,2.78125,12.28125,4.6875,2.1875,0.96875,12.65625,12.65625,0.0,3,3 2
165,369.9803161621094,309.95404052734375,241.7714080810547,134.08749389648438,1.9375,0.0,2.875,5.625,2.0,0.0,0.875,0.0,2.75,12.0,6.09375,2.125,0.9375,13.15625,13.15625,0.0,3,3 2
166,313.9587097167969,264.799072265625,204.509521484375,136.93124389648438,1.8125,0.0,2.75,5.4375,1.96875,0.0,0.78125,0.0,2.6875,10.731249809265137,2.15625,4.0625,0.8125,14.03125,14.03125,0.0,3,3 2
167,354.57061767578125,312.70013427734375,240.37106323242188,153.00625610351562,2.0,0.0,2.8125,5.5625,1.96875,0.0,0.84375,0.0,2.75,11.743749618530273,1.53125,2.0,1.0,13.15625,13.15625,0.0,3,3 2
168,346.99810791015625,294.7106018066406,226.6398468017578,145.08749389648438,1.9375,0.0,2.71875,5.28125,2.0,0.0,0.71875,0.0,2.5625,11.28125,2.5,2.59375,0.9375,14.625,14.625,0.0,3,3 2
169,357.9337463378906,301.5059814453125,230.3532257080078,133.28750610351562,2.0,0.0,2.65625,5.1875,2.0,0.0,0.65625,0.0,2.53125,10.231249809265137,1.65625,2.0,1.0,13.65625,13.65625,0.0,3,3 0
170,364.494384765625,313.1506042480469,245.0642852783203,140.7312469482422,1.9375,0.0,2.71875,5.34375,1.96875,0.0,0.75,0.0,2.625,12.09375,11.15625,3.09375,0.9375,19.8125,19.8125,0.0,3,3 4
171,375.39532470703125,319.6213073730469,247.6431121826172,140.65625,2.0,0.0,2.78125,5.5,2.0,0.0,0.78125,0.0,2.71875,12.199999809265137,5.6875,2.0,1.0,20.15625,20.15625,0.0,3,3 1
172,396.1331481933594,331.7184143066406,258.95050048828125,146.39999389648438,2.0,0.0,2.9375,5.8125,2.0,0.0,0.9375,0.0,2.875,13.893750190734863,5.40625,2.0,1.0,19.90625,19.90625,0.0,3,3 1
173,393.27001953125,338.98602294921875,265.8563537597656,157.7687530517578,2.0,0.0,2.90625,5.8125,2.0,0.0,0.90625,0.0,2.90625,14.356249809265137,9.40625,2.0,1.0,19.09375,19.09375,0.0,3,3 2
174,396.8562316894531,326.41021728515625,257.8715515136719,147.46875,1.9375,0.0,2.6875,5.375,2.0,0.0,0.6875,0.0,2.6875,13.831250190734863,12.71875,2.40625,0.9375,22.03125,22.03125,0.0,3,3 1
175,397.4806213378906,334.2674865722656,261.4519348144531,152.0812530517578,2.0,0.0,2.875,5.6875,2.0,0.0,0.875,0.0,2.8125,13.90625,9.875,2.0,1.0,19.78125,19.78125,0.0,3,3 2
176,387.8018798828125,323.1313781738281,251.03244018554688,149.9187469482422,2.0,0.0,2.6875,5.3125,2.0,0.0,0.6875,0.0,2.625,12.368749618530273,9.5625,2.0,1.0,18.5,18.5,0.0,3,3 2
177,384.01251220703125,309.8668518066406,239.60879516601562,143.8312530517578,1.96875,0.0,2.78125,5.40625,2.0,0.0,0.78125,0.0,2.625,12.53125,5.59375,2.1875,0.96875,18.28125,18.28125,0.0,3,3 2
178,411.34344482421875,338.28582763671875,265.577392578125,152.43124389648438,2.0,0.0,2.84375,5.65625,2.0,0.0,0.84375,0.0,2.8125,13.600000381469727,13.78125,2.0,1.0,20.3125,20.3125,0.0,3,3 4
179,421.9987487792969,347.31512451171875,274.62469482421875,144.34375,2.0,0.0,2.9375,5.875,2.0,0.0,0.9375,0.0,2.9375,13.806249618530273,16.25,2.0,1.0,15.9375,15.9375,0.0,3,3 4
180,399.6631164550781,334.3500061035156,263.972412109375,135.3562469482422,1.96875,0.0,2.90625,5.78125,2.0,0.0,0.90625,0.0,2.875,13.21875,14.03125,2.1875,0.96875,17.71875,17.71875,0.0,3,3 4
181,408.1175231933594,337.27386474609375,264.81048583984375,135.64999389648438,2.0,0.0,2.9375,5.875,2.0,0.0,0.9375,0.0,2.9375,13.993749618530273,9.40625,2.0,1.0,21.78125,21.78125,0.0,3,3 2
182,416.63189697265625,344.173583984375,271.90240478515625,130.2937469482422,2.0,0.0,2.9375,5.84375,2.0,0.0,0.9375,0.0,2.90625,13.818750381469727,13.03125,2.0,1.0,21.6875,21.6875,0.0,3,3 2
183,422.5137023925781,369.8960876464844,294.8888244628906,139.03750610351562,2.03125,0.0,3.0625,6.125,2.03125,0.0,1.03125,0.03125,3.03125,15.756250381469727,14.3125,2.0,1.03125,18.34375,18.34375,0.0,3,3 4
184,443.2137756347656,366.46484375,293.4629821777344,136.39999389648438,2.0,0.0,3.03125,6.0625,2.0,0.0,1.03125,0.03125,3.0,15.818750381469727,18.0,2.0,1.0,16.34375,16.34375,0.0,3,3 1
185,411.26220703125,352.2023010253906,279.7627868652344,127.5,2.0,0.0,3.0,6.0,2.0,0.0,1.0,0.03125,2.96875,14.524999618530273,13.09375,2.0,1.0,13.71875,13.71875,0.0,3,3 4
186,413.3493957519531,351.465087890625,280.6856689453125,135.6437530517578,1.96875,0.0,2.9375,5.8125,2.0,0.0,0.9375,0.0,2.875,15.056249618530273,17.59375,2.5,0.96875,15.90625,15.90625,0.0,3,3 1
187,374.1268615722656,306.31842041015625,240.58694458007812,119.0374984741211,1.90625,0.0,2.71875,5.375,2.0,0.0,0.71875,0.0,2.65625,13.043749809265137,7.9375,3.09375,0.90625,9.53125,9.53125,0.0,3,3 2
188,406.76031494140625,333.94512939453125,264.1990661621094,113.89375305175781,1.96875,0.0,2.90625,5.78125,2.0,0.0,0.90625,0.0,2.875,13.287500381469727,11.15625,2.5,0.96875,7.375,7.375,0.0,3,3 4
189,410.2706298828125,341.64044189453125,269.9749450683594,110.6875,2.0,0.0,2.90625,5.71875,2.0,0.0,0.90625,0.0,2.8125,14.068750381469727,9.3125,2.0,1.0,8.0,8.0,0.0,3,3 4
190,400.8778076171875,339.0526428222656,269.20001220703125,118.86250305175781,1.96875,0.0,2.75,5.5,2.0,0.0,0.75,0.0,2.75,14.787500381469727,10.875,2.15625,0.96875,7.78125,7.78125,0.0,3,3 2
191,386.0631103515625,309.2689208984375,240.4340362548828,100.80000305175781,1.96875,0.0,2.75,5.40625,2.0,0.0,0.75,0.0,2.65625,12.143750190734863,1.5625,2.1875,0.96875,5.09375,5.09375,0.0,3,3 2
192,376.3277893066406,304.8960876464844,239.664794921875,104.6187515258789,1.90625,0.0,2.65625,5.1875,2.0,0.0,0.65625,0.0,2.53125,13.362500190734863,5.1875,3.3125,0.90625,5.0,5.0,0.0,3,3 2
193,403.1834411621094,327.9076232910156,258.1846923828125,113.95625305175781,1.96875,0.0,2.78125,5.53125,2.0,0.0,0.78125,0.0,2.75,14.537500381469727,5.0,2.21875,0.96875,5.0625,5.0625,0.0,3,3 2
194,421.66876220703125,352.37408447265625,280.4007568359375,118.6812515258789,2.0,0.0,2.875,5.71875,2.0,0.0,0.875,0.0,2.84375,14.793749809265137,12.8125,2.0,1.0,4.3125,4.3125,0.0,3,3 1
195,407.01593017578125,352.39251708984375,282.09063720703125,131.3625030517578,1.96875,0.0,2.75,5.46875,2.0,0.0,0.75,0.0,2.71875,15.199999809265137,16.75,2.5,0.96875,7.4375,7.4375,0.0,3,3 2
196,414.3274230957031,349.1907958984375,279.218017578125,124.35624694824219,1.96875,0.0,2.65625,5.28125,2.0,0.0,0.65625,0.03125,2.59375,15.581250190734863,13.8125,2.0625,0.96875,6.78125,6.78125,0.0,3,3 4
197,410.11749267578125,340.4385681152344,270.9543762207031,115.64375305175781,1.96875,0.0,2.65625,5.3125,2.0,0.0,0.65625,0.0,2.65625,14.318750381469727,13.03125,2.0,0.96875,5.59375,5.59375,0.0,3,3 1
198,416.6177978515625,350.1784973144531,279.84454345703125,133.1062469482422,1.96875,0.0,2.75,5.5,2.03125,0.0,0.71875,0.0,2.75,15.087499618530273,14.03125,3.25,0.96875,6.78125,6.78125,0.0,3,3 2
199,444.64495849609375,366.486328125,295.51617431640625,137.72500610351562,1.96875,0.0,2.9375,5.8125,2.03125,0.0,0.90625,0.03125,2.84375,15.768750190734863,21.09375,2.8125,0.96875,8.125,8.125,0.0,3,3 4
200,425.3911437988281,348.19219970703125,278.02947998046875,128.9875030517578,1.96875,0.0,2.84375,5.6875,2.03125,0.0,0.8125,0.09375,2.75,13.78125,13.03125,3.34375,0.96875,10.46875,10.46875,0.0,3,3 1
201,441.18670654296875,373.14093017578125,301.7857971191406,150.7687530517578,1.96875,0.0,2.90625,5.8125,2.0625,0.0,0.84375,0.09375,2.8125,16.081249237060547,18.15625,3.125,0.96875,12.84375,12.84375,0.0,3,3 4
202,499.3264465332031,438.86566162109375,356.3364562988281,176.4250030517578,2.125,0.0,3.1875,6.34375,2.15625,0.0,1.0,0.15625,3.03125,18.674999237060547,15.21875,2.0,1.125,14.09375,14.09375,0.0,3,3 1
203,522.21533203125,468.70306396484375,381.78033447265625,198.3874969482422,2.1875,0.0,3.09375,6.15625,2.1875,0.0,0.90625,0.21875,2.84375,19.631250381469727,22.6875,2.0,1.1875,14.875,14.875,0.0,3,3 1
204,403.0296630859375,371.6036682128906,304.6604309082031,185.6750030517578,1.875,0.0,2.875,5.75,2.03125,0.0,0.84375,0.125,2.75,17.350000381469727,25.84375,3.71875,0.875,12.625,12.625,0.0,3,3 1
205,503.85675048828125,466.72259521484375,380.96795654296875,217.5437469482422,2.15625,0.0,3.125,6.25,2.1875,0.0,0.9375,0.25,2.875,20.018749237060547,20.75,2.125,1.15625,18.625,18.625,0.0,3,3 1
206,543.1759033203125,526.0889892578125,436.07232666015625,210.49374389648438,2.21875,0.0,3.46875,6.90625,2.34375,0.0,1.09375,0.375,3.09375,20.21875,25.1875,3.21875,1.21875,16.59375,16.59375,0.0,3,3 1
207,595.9973754882812,579.3126220703125,480.857421875,219.7375030517578,2.34375,0.0,3.625,7.21875,2.375,0.0,1.21875,0.59375,3.03125,22.15625,22.0625,3.3125,1.34375,13.5,13.5,0.0,1,1 3
208,646.8533325195312,601.1153564453125,494.7776794433594,225.46249389648438,2.46875,0.0,3.75,7.5,2.53125,0.0,1.21875,0.5,3.25,21.9375,15.875,2.5625,1.46875,13.25,13.25,0.0,3,3 2
209,579.6403198242188,553.0066528320312,452.0758361816406,198.7312469482422,2.40625,0.0,3.53125,7.03125,2.375,0.0,1.15625,0.4375,3.0625,19.618749618530273,10.75,4.125,1.40625,7.6875,7.6875,0.0,3,3 2
210,702.1205444335938,654.7044677734375,540.2365112304688,216.78750610351562,2.59375,0.0,4.125,8.21875,2.5625,0.0,1.5625,0.59375,3.5,22.71875,14.6875,2.0,1.59375,4.78125,4.78125,0.0,3,3 4
211,675.5628662109375,644.9881591796875,533.0989379882812,207.10000610351562,2.5625,0.0,4.0,7.9375,2.4375,0.0,1.53125,0.625,3.34375,21.8125,15.40625,2.75,1.5625,6.21875,6.21875,0.0,3,3 1
212,639.34375,615.7224731445312,505.55413818359375,217.3562469482422,2.53125,0.0,3.96875,7.90625,2.46875,0.0,1.46875,0.59375,3.375,21.306249618530273,7.75,2.71875,1.53125,7.3125,7.3125,0.0,3,3 1
213,762.509033203125,737.2346801757812,611.743896484375,245.5437469482422,2.75,0.0,4.34375,8.6875,2.71875,0.0,1.625,0.71875,3.625,24.649999618530273,20.75,2.65625,1.75,6.125,6.125,0.0,3,3 4
214,666.135498046875,651.3864135742188,537.1671752929688,216.7375030517578,2.59375,0.0,3.96875,7.84375,2.53125,0.0,1.40625,0.5,3.40625,23.081249237060547,10.78125,2.625,1.59375,5.28125,5.28125,0.0,2,2 1
215,828.1079711914062,794.0285034179688,662.7589111328125,283.04376220703125,2.8125,0.0,4.59375,9.1875,2.78125,0.0,1.8125,0.875,3.71875,26.893749237060547,25.125,2.65625,1.8125,6.4375,6.4375,0.0,3,3 2
216,675.8474731445312,668.1026611328125,553.8068237304688,258.5062561035156,2.5625,0.0,4.1875,8.25,2.59375,0.0,1.5625,0.71875,3.375,24.53125,16.78125,2.75,1.5625,6.4375,6.4375,0.0,3,3 2
217,722.5079345703125,682.690185546875,568.4073486328125,261.09375,2.5625,0.0,4.15625,8.3125,2.59375,0.0,1.5625,0.71875,3.4375,24.375,19.28125,4.5,1.5625,5.84375,5.84375,0.0,3,3 2
218,901.8802490234375,865.4759521484375,723.6289672851562,294.29376220703125,2.96875,0.0,4.75,9.4375,2.90625,0.0,1.84375,0.84375,3.84375,29.962499618530273,27.375,2.0,1.96875,5.78125,5.78125,0.0,3,3 4
219,841.419921875,820.0455322265625,682.7850341796875,275.86248779296875,2.90625,0.0,4.6875,9.34375,2.84375,0.0,1.84375,0.90625,3.75,29.081249237060547,24.53125,2.0,1.90625,6.03125,6.03125,0.0,2,2 3
220,771.912841796875,744.1618041992188,619.8177490234375,267.7437438964844,2.71875,0.0,4.25,8.375,2.65625,0.0,1.53125,0.78125,3.40625,26.037500381469727,28.5625,4.0,1.71875,4.8125,4.8125,0.0,3,3 2
221,775.3577270507812,762.5584716796875,633.8023681640625,285.1625061035156,2.78125,0.0,4.25,8.40625,2.78125,0.0,1.40625,0.65625,3.5625,26.8125,31.3125,2.0,1.78125,6.78125,6.78125,0.0,3,3 2
222,805.9188232421875,787.8255004882812,656.7990112304688,294.9437561035156,2.8125,0.0,4.28125,8.5,2.78125,0.0,1.4375,0.625,3.65625,27.03125,33.125,2.0,1.8125,6.78125,6.78125,0.0,3,3 1
223,673.9910888671875,644.5320434570312,533.3651123046875,262.76251220703125,2.53125,0.0,3.5625,6.96875,2.5625,0.0,0.9375,0.34375,3.125,23.799999237060547,33.5625,2.25,1.53125,7.6875,7.6875,0.0,3,3 1
224,622.0914306640625,594.2744140625,494.44451904296875,257.15625,2.34375,0.0,3.625,7.1875,2.46875,0.0,1.125,0.5,3.09375,23.556249618530273,33.75,4.5625,1.34375,7.59375,7.59375,0.0,1,1 3
225,851.2277221679688,829.7537231445312,692.8831787109375,271.6625061035156,2.90625,0.0,4.59375,9.09375,2.8125,0.0,1.71875,0.84375,3.71875,28.65625,33.21875,2.0,1.90625,8.09375,8.09375,0.0,3,3 4
226,791.1224365234375,769.9354248046875,641.8427734375,259.6312561035156,2.78125,0.0,4.3125,8.5,2.6875,0.03125,1.53125,0.71875,3.53125,26.6875,31.84375,2.65625,1.78125,9.53125,9.53125,0.0,3,3 4
227,864.95458984375,839.0386962890625,699.9049072265625,288.29376220703125,2.9375,0.0,4.625,9.1875,2.8125,0.0,1.78125,0.84375,3.75,27.693750381469727,34.53125,2.53125,1.9375,14.21875,14.21875,0.0,3,3 1
228,763.7376708984375,739.2852783203125,615.1058959960938,268.16876220703125,2.71875,0.0,4.15625,8.28125,2.65625,0.0,1.5,0.625,3.5,26.09375,34.0625,2.5625,1.71875,17.0625,17.0625,0.0,4,4 3
229,801.2862548828125,766.5018310546875,640.565185546875,301.8999938964844,2.71875,0.0,4.40625,8.8125,2.78125,0.0,1.625,0.78125,3.625,27.456249237060547,31.25,3.0625,1.71875,16.34375,16.34375,0.0,3,3 2
230,814.5845947265625,788.575927734375,655.7308349609375,285.6499938964844,2.84375,0.0,4.4375,8.875,2.71875,0.0,1.71875,0.78125,3.65625,26.53125,34.53125,3.0,1.84375,15.5625,15.5625,0.0,3,3 4
231,816.3076782226562,787.0993041992188,657.68798828125,278.04376220703125,2.78125,0.0,4.65625,9.3125,2.84375,0.03125,1.8125,0.875,3.75,27.125,33.90625,3.6875,1.78125,12.3125,12.3125,0.0,3,3 4
232,771.8658447265625,757.2776489257812,632.7523803710938,267.3062438964844,2.71875,0.0,4.34375,8.625,2.75,0.0,1.59375,0.8125,3.46875,26.075000762939453,34.5625,3.625,1.71875,7.84375,7.84375,0.0,4,4 2
233,662.5436401367188,638.4502563476562,530.7689208984375,257.90625,2.46875,0.0,3.875,7.71875,2.59375,0.0,1.28125,0.625,3.21875,22.606250762939453,32.96875,5.03125,1.46875,6.5,6.5,0.0,3,3 4
234,714.3070068359375,689.7769165039062,573.4096069335938,264.51873779296875,2.59375,0.0,4.09375,8.0625,2.625,0.0,1.375,0.6875,3.375,25.662500381469727,28.3125,3.09375,1.59375,8.34375,8.34375,0.0,3,3 4
235,475.0504455566406,454.97991943359375,378.9424133300781,215.6437530517578,2.0,0.0,3.15625,6.25,2.34375,0.0,0.8125,0.34375,2.75,18.087499618530273,25.0,8.3125,1.0,10.125,10.125,0.0,3,3 4
236,689.705810546875,675.3231201171875,561.7496337890625,248.9187469482422,2.5625,0.0,4.0,7.90625,2.59375,0.0,1.34375,0.625,3.34375,24.200000762939453,27.78125,3.78125,1.5625,11.3125,11.3125,0.0,4,4 2
237,658.262451171875,630.501953125,522.9296264648438,251.4812469482422,2.46875,0.0,3.84375,7.5625,2.53125,0.03125,1.21875,0.59375,3.1875,23.418750762939453,26.09375,4.40625,1.46875,9.84375,9.84375,0.0,3,3 2
238,598.3163452148438,581.7694091796875,482.9625549316406,231.64999389648438,2.34375,0.0,3.5625,7.0625,2.40625,0.0,1.125,0.5625,2.96875,22.818750381469727,23.40625,5.09375,1.34375,10.96875,10.96875,0.0,2,2 3
239,553.4725952148438,541.7916870117188,446.19818115234375,222.91250610351562,2.3125,0.0,3.1875,6.34375,2.3125,0.0,0.875,0.46875,2.6875,21.006250381469727,27.3125,6.53125,1.3125,10.75,10.75,0.0,4,4 3
240,513.5498657226562,483.26611328125,398.47259521484375,195.71875,2.15625,0.0,2.9375,5.84375,2.125,0.0,0.8125,0.40625,2.5,20.399999618530273,25.0,9.40625,1.15625,13.09375,13.09375,0.0,3,3 4
241,584.3491821289062,574.5722045898438,476.2298278808594,221.10000610351562,2.34375,0.0,3.53125,7.0,2.40625,0.0,1.125,0.59375,2.875,22.34375,22.15625,5.5625,1.34375,15.46875,15.46875,0.0,4,4 3
242,504.0227355957031,480.40570068359375,391.52215576171875,205.30624389648438,2.21875,0.0,2.96875,5.84375,2.15625,0.0,0.8125,0.375,2.5,20.34375,13.0625,3.65625,1.21875,17.375,17.375,0.0,3,3 4
243,527.4127807617188,517.3753662109375,423.74951171875,224.02499389648438,2.28125,0.0,3.1875,6.375,2.3125,0.0,0.875,0.375,2.8125,20.306249618530273,20.3125,3.21875,1.28125,20.75,20.75,0.0,3,3 2
244,585.1826782226562,564.7443237304688,469.2484436035156,251.38125610351562,2.28125,0.0,3.625,7.21875,2.5,0.0,1.125,0.5625,3.03125,21.274999618530273,25.09375,6.1875,1.28125,22.0,22.0,0.0,3,3 4
